[2025-09-03 16:52:28] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:52:38] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:52:48] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:52:58] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:08] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:18] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:28] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:38] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:48] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:53:58] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:08] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:18] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:28] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:38] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:48] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:54:59] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:09] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:19] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:29] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:39] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:49] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:55:59] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:09] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:19] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:29] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:39] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:49] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:56:59] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:09] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:19] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:29] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:39] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:46] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 16:57:50] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:57:59] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:58:09] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:58:20] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:58:30] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:58:40] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:58:50] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:00] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:10] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:21] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:31] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:42] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 16:59:52] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:22] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:32] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:42] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:00:52] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:22] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:32] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:42] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:01:52] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:33] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:43] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:02:53] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:03] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:12] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:13] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:33] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:42] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:43] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:03:44] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:46] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:51] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:51] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:03:53] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:12] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:22] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:31] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:32] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:32] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:37] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:37] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:41] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:04:43] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:04:51] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:00] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:10] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:19] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:29] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:39] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:48] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:05:58] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:08] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:17] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:18] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:06:27] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:36] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:46] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:06:56] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:06] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:15] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:25] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:35] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:44] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:07:54] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:03] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:13] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:19] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:08:19] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:08:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:32] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:34] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:08:35] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:08:36] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:08:42] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:08:52] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:22] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:32] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:42] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:09:52] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:33] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:43] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:10:43] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:10:53] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:03] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:13] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:25] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:11:33] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:43] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:11:53] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:03] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:13] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:33] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:43] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:12:53] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:03] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:13] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:23] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:34] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:44] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:13:54] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:04] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:14] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:24] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:34] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:44] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:14:54] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:15:04] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:25:43] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:25:46] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:34:19] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:34:22] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:34:24] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:37:48] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:37:50] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:37:52] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:37:52] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:06] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:06] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:11] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:11] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:19] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:19] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:23] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:23] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:24] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:29] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:34] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:44] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:44] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:39:54] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:39:58] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:40:01] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:40:04] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:40:14] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:40:25] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:40:35] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:40:45] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:40:55] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:41:05] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:41:15] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:41:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:42:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:20] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:22] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:27] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:28] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:28] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:30] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:36] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:51] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:52] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:43:57] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:02] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:12] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:22] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:32] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:34] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:44:42] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:44:52] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:02] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:02] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:45:12] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:22] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:32] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:42] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:52] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:45:59] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:46:01] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:46:02] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:46:12] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:46:16] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:46:24] [info] [IP: 127.0.0.1] Sistema inicializado - Ambiente: development, IP: 127.0.0.1
[2025-09-03 17:46:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:47:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:48:41] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:29] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:30] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:33] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:38] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:43] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:49:53] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:03] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:13] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:23] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:33] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:43] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:50:53] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:03] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:13] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:18] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:20] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:22] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:23] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:25] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:30] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:35] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:45] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:46] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:53] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:55] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:55] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:56] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
[2025-09-03 17:51:56] [info] [IP: ::1] Sistema inicializado - Ambiente: development, IP: ::1
